아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
KhR99PNQ,,24.10.20,메란,free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,59kg,상의 55,공부할때 입으려고 산건데 핏도 너무 부하지 않고 길이도 딱 좋아요 잘 입을거 같아요 다른색으로 하나 더 살까 고민중이예요!
tgdtPF0J,,24.10.07,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,53kg,상의 55,"얇긴 한데 너무 거대한 오버핏 아니라서 좋아요~
근데 약간 옷에 정체모를 기름 자국이 두개 정도 묻어있네요
그래도 싸니까 그냥 입을게요~"
hjTKodqI,,24.10.04,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,49kg,상의 55,가볍게 입기 좋을것 같아요 이미 가벼운 날씨는 지났지만...내년 봄도 있으니 잘입겠습니당ㅎㅎ 저렴하고조음ㅎ굿이에용
du7kuZsy,상위 25%,24.09.26,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,48kg,상의 55,"아주 편하게 히뚤마뚤 입을 있어요~~
냄새도 안나고 아주 좋아요~~
짝 지금 날씨에 겉옷 없이 입기 좋습니다!!
추천합니다ㅏ"
ZuyB27Ii,상위 30%,24.06.13,곤색,free,생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,57kg,상의 66,"뒷모습뿐이지만 길이감 사이즈 잘맞네요.
가을에 입으려고 네이비색상도 구매했어요.
맨투맨 보다는 얇지만 간절기에 잘입을것같아요."
dbB4R4xn,,24.05.30,오트밀,free,생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,51kg,상의 55,"마음에 너무들어 언니두 구매해 줬어요.
너무이쁘다고 칭찬이라 괜히 기분이 좋네요 
다른분들도 고민하지말고 구입해도 될 정도로 추천합니다 완전 강추"
FQsfWD40,,24.05.15,곤색,free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,56kg,상의 66,"직진아울렛에서 저렴하고 빠르게 살수 있었습니다
첨부한 사진보다는 짙은 남색이고 무난한 레터링으로 휘뚤마뚤템으로 애용하고있어용"
XUifvOBf,,24.04.22,메란,free,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,53kg,상의 55,"길이도 적당히 길고 색이랑 얇기도 맘에 들어요 착용감도 좋구요 갓성비 맨투맨이네요!
요즘 날씨 따뜻해서 낮에 잘 입을거같아요"
ZbG2Rraj,,24.04.21,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,55kg,상의 55,색감 크기 다 예쁘고 잘 맞았습니다 얇아서 지금 날씨에 딱 입니다!! 원래 발송기간보다 조금 느렸지만 그래도 많이 늦진 않았습니다!
Hralb1RS,,24.04.14,오트밀,free,생각보다 커요,아주 만족해요,화면과 비슷해요,155cm,45kg,상의 44,알바하면서 대충 입으려고 샀는데 생각보다 너무 예쁘고 퀄리티도 좋은 것 같아서 마음에 들어요. 20도 기준으로 가볍게 입기 좋네요. 다른 색상도 구매하려구요 ! 강추강추 !
bA2eDYme,,24.04.07,곤색,free,정사이즈예요,보통이에요,화면과 비슷해요,155cm,54kg,상의 55,따스한 봄철에 입을려고 두가지 색상 구매했어용~~ 애기낳고 살이 너무 많이 쪄서 후드티 많이 사서 그냥 편하게 입을려구요~~ 생각보다는 질감도 괜찮고 좋아요
nKQE2PrG,,24.04.06,오트밀,free,정사이즈예요,보통이에요,화면과 비슷해요,157cm,54kg,상의 55,어깨선이 은근 해매해서 저처럼 어깨가 넓은 분들이 입으면 오히려 더 부각이 있을 것 같아요ㅠ 색감이나 소재는 만족하는데 핏은 그렇네욤..
rYXrOVyA,,24.03.28,오트밀,free,정사이즈예요,아주 만족해요,화면과 비슷해요,156cm,54kg,상의 55,"딱 봄의 색이고요 
개편하고 핏도 딱 좋아서 그레이 샀다가 좋아서 또 샀음요..🥹💗 ㅎㅎ 고민말고 사세요.. 안사면 후회함니다"
hys0*****,,24.03.26,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,55kg,상의 55,휘뚜루마뚜루 입기 좋은 완전 대학생 맨투맨 느낌이에요! 요즘 날씨에 입고 얇은 자켓 걸치면 딱 예쁘게 입을 수 있습니당. 맨들맨들한 소재라서 완전 추천해요!
CUXZRUdM,상위 10%,24.03.23,곤색,free,정사이즈예요,보통이에요,화면과 비슷해요,164cm,60kg,상의 55,제품도 손상된거 없이 잘왔구 좋네요 옷이 얇아서 간절기에 입기 딱이예요 기장도 안짧아사 만족힙니다 색도 똑같아요 잘입을게요
m46SXqkR,,24.03.04,메란,free,생각보다 커요,보통이에요,화면과 비슷해요,162cm,48kg,상의 44,맨투맨 딱 만졌을 때 두껍지 않고 얉음 날씨가 추워졌을 때 입으면 추울듯 그래도 보들보들했고 기장이랑 로고가 맘에 듦 밖에 나갈 때 자주 입고 나갈 것 같음
SIdY4v0n,,24.03.03,오트밀,free,정사이즈예요,보통이에요,화면과 비슷해요,161cm,48kg,상의 55,크롭아니고 엉덩이 적당히 가리는 길이의 맨투맨이라 좋네요ㅋㅋㅋ 가격도 엄청 저렴해서 편히 입기 좋아요오 ㅋㅋㅋ 가격대비 추천
QkA6tuOy,,24.02.28,오트밀,free,정사이즈예요,보통이에요,화면과 비슷해요,168cm,65kg,상의 66,"사이즈도 적당하고 적당히 얇으면서 이쁩니다~~
안에 목티 얇은거 입고 입어도 이뻐요
다른 색도 사고 싶네요~~추천추천"
s3H3Oy0w,,24.02.21,오트밀,free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,70kg,상의 66,"외출용으로 산건 아니고 집에서 편하게 잠옷으로 입으려고 산건데, 디자인도 이쁘고 만족합니다. 옷 색깔도 아이보리 비슷한 계열이라서 훨씬 이쁜것같습니다."
DK04hKYW,,24.02.21,오트밀,free,생각보다 커요,아주 만족해요,화면과 비슷해요,168cm,60kg,상의 55,"맨투맨 휘뚜루마뚜우입기좋습니다! 이런거원했거든요><ㅋㅋㅋㅋ 소재도 좋고 기장도 다 맘에듭니다 
회사갈때도 입고다니기좋아요! ㅋㅋㅋ"
mjgk***,상위 25%,24.02.19,오트밀,free,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,64kg,상의 66,데일리로 입기 너무 편하고 예쁩니당. 색상이 넘 맘에 들어요 휘뚜루마뚜루 입기 좋아서 다른 색상으로 더 살까 고민됩니다
asI8nnoc,상위 30%,24.02.14,오트밀,free,정사이즈예요,보통이에요,화면과 비슷해요,163cm,53kg,상의 66,로고도 예쁘도 색감도 예뻐용 생각했던 것 보다 더 얇은 것 같아요~ 하지만 봄 가을에 잘 입을 수 있을 것 같아용~ 감사합니당
254UBL2q,,24.02.02,오트밀 (기모ver),free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,70kg,상의 66,다른 색상으로 가지고 있는데 맘에 들어서 기모 들어간 다른 색상으로 샀어요 편하게 입기 좋고 핏도 좋아요 맘에 듭니당ㅎㅎ
hRMbInia,상위 1%,24.01.19,오트밀,free,정사이즈예요,보통이에요,화면과 비슷해요,164cm,58kg,상의 66,네이비 사고 재구매했어용 ㅋㅋ 세탁몉번하면 보풀도 좀 나고 낡아지지만… 그래도 이가격에 이정도 이쁜맨투맨.. 나뿌지 않아요
F7NlGwts,,24.01.18,곤색,free,정사이즈예요,보통이에요,화면과 비슷해요,170cm,60kg,상의 55,"직진배송 추가하니까 배송이 하루만에 와서 좋네오~~
빠르게 보내주셔서 너무 좋고 핏이나 기장 색감 등 사진이랑 비슷해서 좋습니당!!"
gpAPB6XX,,24.01.16,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,55kg,상의 55,편하게 입고다닐 맨투맨을 사고 싶어서 시켰는데 길이도 적당하고 어디에나 어울릴 것 같아서 너무 좋습니다! 기모 없는건 약간 얇아서 안에 히트텍 같은거 입어야 할 것 같아요! 그래도 만족
RVfhVjWx,,24.01.11,메란,free,,,,,,,"디자인 이뻐요 
구매한 이유는 소재가 맘에 들어서
디테일은 완벽합니다
핏은 좋아요
착용감도 편해요
화면과 같아요"
dmsw*****,,24.01.11,곤색 (기모ver),free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,51kg,상의 55,"살짝 어둡고 예쁜 네이비색이에요
자수 퀄리티도 좋고
이상한 냄새도 안 나고
여기저기 입기 좋은
편하고 예쁜 맨투맨이에요"
AazjvXNb,,23.12.29,오트밀 (기모ver),free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"가격이 저렴하니 재질은 애초에 큰 기대가 없었으나
옷 한가운데에 저렇게 붉은 색 이물질이 묻어 있고 지워지지 않아서 아쉽네요"
a-3-*****,상위 10%,23.12.21,오트밀_기모,,생각보다 커요,보통이에요,화면과 비슷해요,160cm,56kg,상의 66,배송 완전 빠르고 디자인 화면과 같아요. 색상이랑 전부 예쁘긴한데 기모가 많이 얇습니다 겉옷입기좋아서 저는 맘에 들어요.
w7fZHV9D,,23.12.06,오트밀_기모,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,입었을 때 부들부들하고 자수 퀄도 좋아서 완전 잘입고 다니는 중입니다!! 길이는 적당히 엉덩이만 다 가려지는 길이에요
IpZZFOfs,상위 10%,23.11.28,곤색_기모,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,52kg,상의 55,재질도 부드럽고 기모가 두껍지 않아서 봄 가을에도 입고 다닐 수 있을것 같아요 할인 가격으로 사서 가성비 아주 좋습니다 👍👍
6Jbiex34,,23.11.27,곤색_기모,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,60kg,상의 66,"색감도 이쁘고 봄, 가을에 입기 좋을거 같아요~ 안감에 기모가 얇아 가볍네요.. 정말 편하게 잘 입을거 같아 좋았습니다👍🏻"
BBBGOFWy,상위 20%,23.11.21,곤색_기모,,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,57kg,상의 66,기모가 엄청 두꺼운건 아닌데 오히려 그래서 좋아요! 배송도 빨랐구 맨살에 입었을때 따갑지도 않고 색도 너무너무 이뻐서 정말 만족해용
eW0bdTYV,,23.11.20,곤색_기모,,정사이즈예요,보통이에요,화면과 비슷해요,,,,디자인도 깔끔하고 기모도 들어있어서 평상시에 편하게 잘 입을 것 같아요!! 기본템으로 입고 다니기 좋고 가격도 싸고 좋은 것 같아요
za70d3dP,,23.11.19,오트밀_기모,,정사이즈예요,보통이에요,화면과 비슷해요,163cm,55kg,상의 55,색 너무 이쁩니당 최고 너무 두껍지도 않지만 적당한 기모있어서 패딩이랑 입기 딱이에오 이뻐욘 ㅎㅎ 크기도 적당합니당 오버사이즈로 굿
5ojwkS8o,상위 10%,23.11.16,곤색_기모,,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,58kg,상의 66,곤색이랑 어트밀 시컀는디 생각했던 옷의 질감이라 좋았어요. 부드러워용. 근데 핏은 그저 그런 것 같기도 하고… 괜찮습니딩
adO1XHpi,,23.11.16,곤색_기모,,생각보다 커요,아주 만족해요,화면과 비슷해요,153cm,45kg,상의 44,"제가 키가작고 외소해서 크지만 편하게 입을 수 있어서 좋아요 얇고 부들부들해요~♡봄,가을철에 입기좋겠네요~만족해요"
FAkLLeYp,상위 15%,23.11.15,메란,,정사이즈예요,보통이에요,화면과 비슷해요,165cm,53kg,상의 66,"교복룩 처럼 항상 입고다녀요 인에 기모가 있어서 따뜻하고 세탁시 물빠짐도 없고 좋아요 기장감도 적당하고
배송도 빠르게 왔어요"
PeBo3qSz,상위 30%,23.11.09,곤색,,정사이즈예요,보통이에요,화면과 비슷해요,155cm,48kg,상의 44,색상이나 사이즈는 사진으로 보는 그대로 였어요 두께가 많이 얇고 야들야들한 정도라 겨울보다는 봄에 입기 좋을거같아요
gzWfqB53,,23.11.09,메란,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,50kg,상의 66,상품도 빨리 왔고 재질은 얇은데 편하게 입을수 있을거 같은 부들부들하고 얇은 재질이라 너무 맘에 들어요 잘입을게요~~
DfvcovuA,,23.11.05,곤색 (기모ver),free,정사이즈예요,보통이에요,화면과 비슷해요,161cm,50kg,상의 55,배송 빠르고 좋아요ㅋㅋ 색상도 화면이랑 똑같고 사이즈도.괜찮네요ㅋㅋ 교복으로 잘입어질것 같아요 ㅋㅋ잘이ㅂ을게요
15pujCwZ,,23.11.05,곤색,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"너무 큰 오버 핏은 별로라 찾다 찾다 고민하다가 구매했는데 핏도 적당하고 깔끔하고 편하니 좋네용
재질도 부드러운 편이에요~"
cW9nv681,상위 15%,23.11.04,곤색,,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,60kg,상의 55,입었을때 착용감이 정말 좋아요! 프린팅도 포인트가되네요 역시 직진배송이라 정말 제품이 빨리왔어요! 잘입겠습니다 ~
ggp0****,,23.11.01,곤색,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,55kg,상의 55,"색은 화면보다 좀 더 어두워요 !
길이 낭낭하니 편하게 입기 좋고
너무 두껍지 않아서 저는 오히려 부해보이지 않아서 좋았어요"
6nXFunBs,,23.10.26,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,48kg,상의 55,"그냥 딱 기본 맨투맨이라 편하게 입기 좋아요!
색상도 예쁜 남색입니다! 기장도 좋고 데일리한 아이템이라 자주 입을 것 같아요"
18OBjqSD,,23.10.26,오트밀,,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,기대 안하고 샀는데 마감이며 퀄리티며 다 좋고 일단 옷이 엄청 부들부들 거려요 맨투맨 잘못 사면 엄청 까슬거리는데 부드러워서 좋아여
z8wNXetH,,23.10.25,곤색,,정사이즈예요,보통이에요,화면과 비슷해요,160cm,54kg,상의 66,"이쁘고 얇아요 딱 이너로 입기좋고., 만원대 같이 생기긴했어뇨! 무난히 입기 좋은거 같습니다 ~ 색상도 남색이라 이뻐요"
XNuy9Axz,,23.10.22,오트밀,,작아요,보통이에요,화면과 비슷해요,160cm,50kg,상의 55,생각했던것보다 길이가 짧아서 좀 아쉽지만 무난하게 막입기 좋아요 이가격에 이퀄리티먄 만족함 목도 금방 늘어날 것 같진 않아여
tMEdtQZR,상위 15%,23.10.11,오트밀,free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 55,"핏도 적당히 박시하고 디자인, 색상도 화면하고 똑같아요!! :) 완전 만족이예요ㅎㅎ 거짓말안하고 매일 이것만 입고 있어요~"
pg8ZPBpk,,23.09.27,오트밀,free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 44,"가격 대비 퀄리티가 좋아요! 적당히 박시하고 여리여리해보이는 딱 예쁜 핏이예요 ㅎㅎ 편하게 입을때도 좋고, 꾸안꾸로 입어도 될듯해요"
cAl3RSxS,,23.09.24,오트밀,free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,58kg,상의 66,색도 예쁘고 두껍지 않아 지금 서늘할 때 입기 딱 좋을것같아요!! 기장감도 괜찮고 데일리로 편하게 입고다닐 수 있을것같습니다☺️
ESuF6qLQ,,23.09.21,곤색,,정사이즈예요,보통이에요,화면과 비슷해요,157cm,43kg,상의 44,요즘 날씨 저녁시간에 편하게 입을 맨투맨으로 딱이에요 얇은두께라 솔직히 추워지면 힘들것같고 10월까지 입기좋을듯요!!
eZ7Z7JdS,,24.11.25,오트밀,free,정사이즈예요,아주 만족해요,화면과 비슷해요,153cm,53kg,,"데일리로 입고 다니기 좋아용
길이랑 두께도 적당해서 이렇게 환절기에 겹겹이 입기 좋답니당"
hO3rbFlk,,24.11.01,메란 (기모ver),free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,57kg,상의 66,"기모가 두껍지 않아서 부담 없이 입기 좋습니당 아우터 안에 입기도 적당히 좋아요
옷이 두껍지 않아 부해보이지도 않습니다"
아나바다,,24.10.13,메란,free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,55kg,상의 77,"맨투맨 받았을때 좀 얇다 생각했는데 그정도는 뭐 괜찮아용
어깨라인이 생각보다 크게 나와서 애매하다 싶었지만
룸메가 입더니 맘에 너무 든다고 해서 룸메한테 당근했어요 ㅎㅎ
룸메가 너무 좋아하니까 별 다섯개 주고갑니다"
Gyeon9,상위 10%,24.10.11,메란,free,생각보다 커요,아주 만족해요,화면과 비슷해요,162cm,57kg,상의 55,"가을옷 대부분이 니트라서 맨투맨있으면 좋을거같아 구매했는데 얇아서 지금 날씨에 입기에 괜찮네요 ㅎㅎ 
그리고 사이즈가 딱맞지않고 넉넉해서 편하게 입을수있는거같아요!"
V1uiRIyh,,24.10.02,메란,free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,46kg,상의 44,얇긴한데 코디하기 무난무난하고 핏이 예뻐요 더 추워지기 전까지 자주 손이 갈 것 같아요 출근할때도 매일매일 입습니이당
wbeAlgfo,,24.10.01,오트밀,free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,48kg,,"옷감이 부들부들해서 입을 때마다 기분이 좋아요. 딱 봄, 가을 맨투맨이고, 요즘 날씨에는 아침저녁으로 입기 좋아요 ."
cb10******,,24.09.23,오트밀,free,정사이즈예요,보통이에요,화면과 비슷해요,,,,처음 배송 왔을 때 냄새가 좀 났지만 그건 빨면 돼서 상관 없고 원단이 좀 얇아서 아쉬워요 디자인이나 사이즈는 괜찮은거같아요!
heis***,,24.04.12,곤색,free,생각보다 커요,아주 만족해요,화면과 비슷해요,158cm,63kg,상의 66,"넉넉한 맨투맨 필요해서 구매했는데 너무 맘에 들어요!! 
다음에는 다른 색으로도 구매할 예정입니다!! 널널해서 저랑 비슷한 사이즈분들도 잘 입을 수 있어요!"
song******,,24.04.09,오트밀,free,정사이즈예요,보통이에요,화면과 비슷해요,162cm,65kg,상의 55,조금 튀어나온 실밥들이 있지만 잘 털어서 입었구요 얇아서 딱 지금 입기 좋아요161기준 엉덩이 살짝 올러와요 엉덩이 크신 분들은 계속 올라갑니당
VNFiyrsd,상위 5%,24.03.03,메란 (기모ver),free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,65kg,상의 66,목 부분이 조금 (아주 조금이요!) 불편하지만 너무 예쁘네요 🥺🥺 조금 입다가 다른 색상도 구매할 거예요 예쁘게 잘 입겠습니다 :)
8uq7Qb9Y,상위 20%,24.02.07,오트밀 (기모ver),free,정사이즈예요,보통이에요,화면과 비슷해요,161cm,49kg,상의 55,입으니까 딱 적당히 아방핏으로 나와요 총장도 적당하구요 살짝 더 길었으면 좋았겠지만 지금도 뭐 괜찮을수준이라 입으려구요 ㅎㅎ 엄마가 예쁘다고 하네용
2zRTuexj,,24.01.30,오트밀 (기모ver),free,정사이즈예요,보통이에요,화면과 비슷해요,161cm,50kg,상의 55,옷 귀엽고 색감도 화면 그대로에요 다만 목이 금방 늘어날 것 같은 재질입니다 가성비 굿
Ao3Ne9bC,,23.12.13,메란,,정사이즈예요,보통이에요,화면과 비슷해요,173cm,66kg,상의 66,생각보다 얇았어요!! 근데 요즘같은 따뜻한..겨울에는 오히려 더 나은 것 같아요😊😊 편하게 외출할 때 입기 좋습니다😊 만족해요ㅎㅎ
18OBjqSD,,23.11.20,메란,,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,57kg,상의 55,일단 이런 맨투맨 중에 어이없게도 소재가 까슬 거려서 짜증나는 애들이 있는데 이 옷은 기모도 아닌데 엄청 부들부들 거리는 소재예요 최고
jooh******,,23.11.10,곤색_기모,,정사이즈예요,아주 만족해요,화면과 비슷해요,154cm,52kg,상의 55,키 154cm 기준으로 옷길이는 엉덩이 살짝 덮는 정도의 길이에요. 안에 기모감이 있어서 따뜻하게 입을 수 있는 옷이에요. 날씨가 더 추우면 안에 얇은 긴팔티랑 같이 입으면 괜찮은 옷이에요.
E32DzKk2,,24.11.26,오트밀,free,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,"빳빳하지 않고 부들부들해서 좋아요~ 
크기도 적당하고 어깨 넓어보이지 않아서 좋았어요"
XyHMrSZh,,24.11.22,곤색,free,생각보다 커요,보통이에요,화면과 비슷해요,172cm,65kg,상의 66,"디자인 색상 다 맘에 드는데, 어깨선라인 팔뚝에 위치해 있어서 어깨가 넓은 편이라 더 부각 되 보여요 ㅠ"
oLMuetPO,,24.11.13,곤색,free,정사이즈예요,보통이에요,화면과 비슷해요,161cm,52kg,상의 66,"사이즈 잘 맞고, 색상도 화면과 동일해요! 착용감도 편해요! 예쁘게 잘 입겠습니다~~"
KB5o8tuj,,24.11.03,메란,free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,46kg,상의 44,"집에서 편하게 착용하려구 구매했어요
속이 그냥 쭈리인가?했는데 그냥 일반쭈리가 아니라 엄청 부드러워서 잠옷으로 딱이예요!!"
JrNrbUx7,,24.11.02,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,58kg,상의 66,요즘 저희딸 잘입고있어요 좀 통통해서 여유있게 입고 싶어하는데 너무 오버핏도 아니고 편하면서도 좋아요.잘입을께요
rgSCeau5,,24.10.30,오트밀 (기모ver),free,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,62kg,상의 55,옷 퀄리티가 너무 좋고 안에 기모도 지금 입기 딱 좋은 두깨여서 단독으로 입어도 좋고 외투 안에 입어도 너무 좋아요!!!!
MKP6t26c,,24.10.29,오트밀 (기모ver),free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,56kg,상의 66,가성비 짱이네요 … 기모 진짜 부드럽고 휘뚤마뚤 입기 좋아요 색깔 별로 구매할까 고민 중입니다 😆
aR4IFYEb,,24.10.28,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,57kg,상의 66,대학생인데 시험기간에 휘뚜루마뚜루 입기 좋은 템인 것 같아서 샀습니다!!! 그냥 입어도 예뻐요ㅎㅎ 생각보다 얇아서 요즘 날씨엔 안에 티 한 장 더 입어주면 춥지 않게 입을 수 있습니다
NsjuYTNx,,24.10.17,오트밀 (기모ver),free,정사이즈예요,보통이에요,화면과 비슷해요,160cm,45kg,상의 44,옷 출근할때 막 입으려고 샀는데 기모 있는데 얇아요!! 근데 편하고 핏 예뻐요
sooy******,,24.09.25,오트밀,free,정사이즈예요,아주 만족해요,화면과 비슷해요,176cm,48kg,상의 44,곧 가을이 와서 맨투맨 미리 쟁여두고 있었는데 이거 보들보들하고 너무 좋아요!! 다른 색도 쟁여두고 싶은 맨투맨이에요
jeon******,,24.09.14,곤색,free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,,예전에 다른 웹사이트에사 회색사구 너무 편하게 잘입고다녀서 곤색 추가로 구매했는데 역시나 너무너무너무 만족스럽습니당 ㅎㅎ 데일리로 입고다니기 너무 좋아요
HifqUA1Y,,24.04.14,메란,free,정사이즈예요,보통이에요,화면과 비슷해요,,,,"지금 입기 좋은거 같아요! 다만 낮엔 좀 더울듯요. 기모가 있는데 얇은 기모라, 초가을에도 입을수 있을 거 같아요. 근데 곧 못입을거 같아서 지금 열심히 입어야 할 거 같아요!! 더위 많이 타시는 분들은 더울수도 있을듯요!!"
BZnwzgVl,,24.03.20,오트밀,free,정사이즈예요,보통이에요,화면과 비슷해요,165cm,70kg,상의 88,옷은 이쁜데 좀 부해보여요.. 어깨 넓은데 더 각져보이고 어깨장군같아용..제몸을 탓해야져ㅠ 날씬한분들이 입으면 이쁠듯
CFyBElA6,,24.03.15,오트밀,free,생각보다 커요,아주 만족해요,화면과 비슷해요,160cm,62kg,상의 55,휘뚜루마뚜루 그냥 편하게입을라고 샀는데 딱 봄날에입기 딱좋을 두께감과 색감입니다 기대안하고 그냥 골라샀는데 잘입을게요!
D23b7u93,,24.03.12,곤색,free,정사이즈예요,보통이에요,화면과 비슷해요,167cm,57kg,상의 66,"사이즈 낙낙하니 좋아요
집앞에 입거 나가려고 샀는데 딱입니다!!!!
빳빳한 재질 아니고 후들후들한 재질이라 더 맘에 듦"
Oc1fIRmr,상위 25%,24.03.12,메란,free,정사이즈예요,보통이에요,화면과 비슷해요,169cm,55kg,상의 66,기존에 기모버전 잘 입고 있다가 날 풀려서 기모 없는 걸로 구매했는데 두께가 딱 좋아요! 기장도 적당하고 손목도 잘 잡아줍니다
f9JYfXYo,,24.02.26,곤색,free,정사이즈예요,보통이에요,화면과 비슷해요,168cm,52kg,상의 44,그렇게 두껍지않아서 이제부터 입기좋을것같아요!! 생각보다 그렇게 오버핏은 아니고 정핏에서 살짝 큰정도입니다! 길게 입으시는 분들한테는 그렇게 긴 기장은 아니에요~~
sky3***,,24.02.17,오트밀 (기모ver),free,정사이즈예요,아주 만족해요,화면과 비슷해요,167cm,55kg,상의 55,"안 그래도 여행갈 때 맨투맨 필요해서 샀는데 아주 잘 산거 같아요
색깔도 마음에 들고 자수로 돼있는것도 마음에 들고 넘 이쁩니다."
5NWgOH1K,상위 25%,24.02.16,오트밀 (기모ver),free,정사이즈예요,보통이에요,화면과 비슷해요,168cm,49kg,상의 44,기모라 따뜻하지만 얇아서 금방 늘어날거 같아요… 그래도 오버핏으로 제가 생각했던 핏이라 예쁩니다! 자주 입고 있습니다!
Skcv2pfl,상위 15%,24.02.11,메란 (기모ver),free,정사이즈예요,보통이에요,화면과 비슷해요,164cm,49kg,상의 55,딱 가격 수준입니다 실밥정리 하나도 안되어있어요 ㅠ 근데 옷은 편해요 그냥 무난무난하게 학원갈때 추리닝이랑 같이 입기 좋으네여
bUK3fRy3,상위 20%,24.01.27,메란 (기모ver),free,생각보다 커요,아주 만족해요,화면과 비슷해요,163cm,72kg,상의 77,77사이즈인데 잘맞아서 좋아요! 그치만 어깨선이 좀 내려 가있어서 부해보이기는 하지만...회사 다니면서 입을려구요!
YAlxmQZP,,24.01.18,곤색,free,생각보다 커요,보통이에요,화면과 비슷해요,166cm,82kg,상의 77,완전 좋아요!! 배송도 빨리왔고 너무 딱 맞을 것 같아서 걱정했는데 아니고 너무 예뻐욤 실밥 조금 튀어나오긴 하는데 자르면 됩니당
Of8zlmsK,,24.01.12,오트밀 (기모ver),free,정사이즈예요,보통이에요,화면과 비슷해요,163cm,54kg,상의 55,회사에 입고다닐만한 옷이없오서 주문했어요ㅠㅠㅠ 나름 얇고 가벼워서 입고다니기엔 좋은 거 같아요! 겨울에는 좀 추워요ㅠㅠㅠ
DFexyQIz,,23.12.28,곤색_기모,,정사이즈예요,보통이에요,화면과 비슷해요,159cm,47kg,상의 44,예뻐요 완전 기본이고 휘뚜루마뚜루 입기 좋아요!! 다른 컬러도 샀는데 잘 입겠습니다~! 오버핏도 적당해서 좋아요!
DFexyQIz,,23.12.28,메란_기모,,정사이즈예요,보통이에요,화면과 비슷해요,159cm,47kg,상의 44,예뻐요 완전 기본이고 휘뚜루마뚜루 입기 좋아요!! 다른 컬러도 샀는데 잘 입겠습니다~! 오버핏도 적당해서 좋아요!
ABmlROxH,,23.12.22,곤색 (기모ver),free,정사이즈예요,보통이에요,화면과 비슷해요,169cm,72kg,상의 77,"기모가 있어도 한겨울에 입긴 얇디 얇네요ㅋㅋㅋㅋ
근데 가성비 괜찮은것같아요 부들부들하니
한겨울빼곤 다 괜찮을것같습니다!
네이비 샀는데 색 예뻐요"
4Hk8Qao4,,23.12.15,곤색_기모,,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,57kg,상의 55,"어두운 곤색이고 길이는 엉덩이 덮는 정도
얇은 기모라서 일반 맨투맨보다 따뜻해여
디자인도 핏도 예쁩니다
어두운 곤색이라 겨쿨다크톤에 잘 맞음"
